Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-jp-patient-example-1.json	1999	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	14	20	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-1.json	1981	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-2.json	804	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-1.json	1235	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-2.json	791	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-jp-practitionerrole-example-1.json	1846	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	11	23	0	0	0	0	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1126	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	19	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1240	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	13	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1270	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	13	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1240	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	991	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	14	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1318	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1290	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1198	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1370	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	1075	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	15	13	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	1104	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-3.json	1103	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	9	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	16699	3	0	1102	0	0	0	0	0	39	0	0	1	0	0	0	0	1	0	0	2	164	643	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-jp-binary.json	623	2	0	22	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	42	215	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-careplan.json	639	2	0	61	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	1	109	383	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-jp-condition-diagnosis.json	11362	3	0	134	0	0	0	0	0	809	0	0	0	0	0	0	0	1	0	0	1	201	1316	0	1	0	8	0	0
fsh-generated/resources/StructureDefinition-jp-condition-disease-outcome.json	4688	3	0	27	0	0	0	0	0	31	0	0	0	1	0	0	0	1	0	0	1	101	262	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-jp-condition-disease-postfix-modifier.json	4901	2	0	30	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	103	166	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-jp-condition-disease-prefix-modifier.json	4905	2	0	27	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	103	169	0	0	0	3	0	1
