Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-jp-medical-organizationid-namingsystem.json	627	2	0	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	3	9	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medical-registration-number-namingsystem.json	626	2	1	0	0	0	3	0	0	6	8	0	0	0	0	0	0	0	0	0	4	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicalfeescoretype-namingsystem.json	598	2	0	0	0	0	3	0	1	5	7	0	0	0	0	0	0	0	0	0	4	12	5	0	0	0	0	0	1
fsh-generated/resources/NamingSystem-jp-medication-rpgroup-number-namingsystem.json	609	2	0	0	0	0	2	0	0	5	6	0	0	0	0	0	0	0	0	0	5	11	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medication-rpgruop-index-namingsystem.json	632	2	0	0	0	0	2	0	0	6	7	0	0	0	0	0	0	0	0	0	4	10	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationbodysitejamiexternal-namingsystem.json	665	2	0	0	0	0	3	0	0	5	10	0	0	0	0	0	0	0	0	0	4	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodecommon-namingsystem.json	615	2	0	0	0	0	3	0	0	5	9	0	0	0	0	0	0	0	0	0	4	13	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	612	3	1	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	4	10	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	665	2	0	0	0	0	3	0	0	6	8	0	0	0	0	0	0	0	0	0	3	12	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	661	2	0	0	0	0	2	0	0	5	8	0	0	0	0	0	0	0	0	0	4	11	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamidetailusage-namingsystem.json	743	2	0	0	0	0	3	0	0	5	9	0	0	0	0	0	0	0	0	0	4	10	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationroute-hl7-0162-namingsystem.json	761	2	0	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	4	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	690	2	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	3	12	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationunitmerit9-namingsystem.json	612	2	1	0	0	0	2	0	0	6	8	0	0	0	0	0	0	0	0	0	4	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejami-namingsystem.json	608	2	0	0	0	0	2	0	0	5	8	0	0	0	0	0	0	0	0	0	4	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejamiadditional-namingsystem.json	657	2	0	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	3	10	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-disease-excode-namingsystem.json	634	3	0	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	4	13	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-disease-keynumber-namingsystem.json	653	2	0	0	0	0	2	0	1	5	8	0	0	0	0	0	0	0	0	0	2	12	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-disease-modExCode-namingsystem.json	649	2	1	0	0	0	3	0	0	6	9	0	0	0	0	0	0	0	0	0	2	11	6	0	0	0	0	0	0
