Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonnumber-sp.json	1240	2	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	5	14	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1270	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	13	6	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsymbol-sp.json	1240	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	13	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-medicationrequest-start-sp.json	991	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	16	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationcategory-sp.json	1318	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	18	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-insuranceorganizationno-sp.json	1290	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	15	7	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1198	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	15	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1370	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	14	8	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	10	12	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-2.json	990	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	10	8	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-3.json	989	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	15	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-allergyintolerance.json	16699	3	0	0	0	0	0	735	0	41	0	0	1	0	0	0	0	1	0	0	3	364	1886	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-jp-binary.json	623	2	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	80	378	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-careplan.json	639	1	0	0	0	0	0	41	0	14	0	0	0	0	0	0	0	2	0	0	0	237	565	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-jp-condition-diagnosis.json	11239	3	0	0	0	0	0	170	0	839	0	0	1	0	0	0	0	1	0	0	2	422	905	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-jp-condition-disease-outcome.json	4688	2	0	0	0	0	0	17	0	29	0	0	0	0	0	0	0	1	0	0	0	216	496	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-condition-disease-postfix-modifier.json	4941	4	0	0	1	0	0	17	0	17	0	0	0	0	0	0	0	1	0	0	1	211	459	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-condition-disease-prefix-modifier.json	4936	2	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	1	210	314	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-condition.json	10031	2	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	1	245	435	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-jp-consent.json	631	2	0	0	0	0	0	44	0	14	0	0	0	0	0	0	0	1	0	0	1	275	431	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonnumber.json	1580	2	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	48	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsubnumber.json	1675	1	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	49	129	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsymbol.json	1580	2	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	1	48	152	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-jp-coverage.json	32503	3	0	0	0	0	0	26	1	19	0	0	0	0	0	0	0	2	0	0	3	455	655	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-jp-device.json	625	2	0	0	0	0	0	37	0	14	0	0	0	0	0	0	0	1	0	0	0	272	673	0	0	0	8	0	0
